Sub-vendor Name,Month,Free Playouts,Paid Playouts,Total Playouts
Anamika,Jul-21,6,0,6
Ariha Audio,Jul-21,1626,1099,2725
Beyond Records,Jul-21,5,0,5
Desi Hip Hop Publishing Company,Jul-21,2829,832,3661
Faith Records,Jul-21,2,0,2
Jay Pandey,Jul-21,2153,116,2269
Juqebox Records,Jul-21,240,115,355
Mobile Media,Jul-21,2934,1121,4055
Most Wanted Records a division of Sippy Media LLP,Jul-21,3671,1306,4977
Sarod Records,Jul-21,8,5,13
The Field LLC,Jul-21,10,0,10
