Storefront Name,Apple Identifier,Membership Type,Quantity,Net Royalty,Net Royalty Total,USD,Partner Share,ISRC,Item Title,Item Artist,Item Type,Media Type,Vendor Identifier,Offline Indicator,Label/Studio/Network
AE,852662251,Family Monthly Discounted Promo 1,1,0.033333,0.033333,0.009024576,0.00767089,INK120906019,Thanga Thamari Magale,S. P. Balasubrahmanyam,1,1,INK120906019,0,Kosmik
AE,474998117,Individual Monthly Discounted Promo 1,1,0.02296,0.02296,0.00621619,0.005283762,ING119881003,Naattai,Achalpuram S Chinnathambi,1,1,ING119881003,0,Gitaa Cassettes
AE,568631300,Individual Monthly Discounted Promo 1,1,0.02296,0.02296,0.00621619,0.005283762,ING111100502,Vatapi Ganapatim,M D Ramanathan,1,1,ING111100502,0,Gitaa Cassettes
AE,654924003,Individual Monthly Discounted Promo 1,1,0.02296,0.02296,0.00621619,0.005283762,INV169000233,Vannam Konda,S. P. Balasubrahmanyam,1,1,INV169000233,0,Vijay Musicals
AE,741584733,Individual Monthly Discounted Promo 1,1,0.02296,0.02296,0.00621619,0.005283762,INM291209095,Ende Sampathennu Solluvan,Jose Sagar,1,1,INM291209095,0,Mc Audios
AE,741637008,Individual Monthly Discounted Promo 1,1,0.02296,0.02296,0.00621619,0.005283762,INM290604351,Parichodu Thekkan,"Ganesh Sundaram, Bijibal",1,1,INM290604351,0,Mc Audios
AE,744530153,Individual Monthly Discounted Promo 1,1,0.02296,0.02296,0.00621619,0.005283762,INM290002297,Rahmathin,Venu Gopal,1,1,INM290002297,0,Mc Audios
AE,766552111,Individual Monthly Discounted Promo 1,2,0.02296,0.04592,0.012432381,0.010567524,INM290803114,Gomathi Pai Chollunnu,M. G. Sreekumar,1,1,INM290803114,0,Mc Audios
AE,766552112,Individual Monthly Discounted Promo 1,3,0.02296,0.06888,0.018648571,0.015851286,INM290803115,Krishna Ninte Peril,M. G. Sreekumar,1,1,INM290803115,0,Mc Audios
AE,766552113,Individual Monthly Discounted Promo 1,4,0.02296,0.09184,0.024864762,0.021135047,INM290803116,Guruvaayoorappane,Swetha,1,1,INM290803116,0,Mc Audios
AE,766552114,Individual Monthly Discounted Promo 1,4,0.02296,0.09184,0.024864762,0.021135047,INM290803117,Athazhathottu,M. G. Sreekumar,1,1,INM290803117,0,Mc Audios
AE,766552115,Individual Monthly Discounted Promo 1,4,0.02296,0.09184,0.024864762,0.021135047,INM290803118,Radha Madhava,M. G. Sreekumar,1,1,INM290803118,0,Mc Audios
,,,,,,,,,,,,,,,
