Channel,Partner_Provided,UGC,Channel_id,Label,AssetChannelID,Label2,CMS,client_youtube_shares
djfun,djpp123,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,ND1,30
djfun,djpp3333,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,ND2,20
djfun,djpp,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,ND Music,30
djfun,djpp,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,ND Kids,30
djfun,djpp,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,applemusic,30
djfun,djpp,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,itune,30
djfun,djpp,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,saavan,30
djfun,djpp2222,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,gaana,30
djfun,djpp,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,spotify,30
