Channel,Partner_Provided,UGC,Channel_id,Label,AssetChannelID,Label2,CMS
djfun,djpp123,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,ND1
djfun,djpp3333,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,ND2
djfun,djpp,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,ND Music
djfun,djpp,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,ND Kids
djfun,djpp,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,applemusic
djfun,djpp,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,itune
djfun,djpp,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,saavan
djfun,djpp2222,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,gaana
djfun,djpp,djppugc,channel to be confirmed,djp,channel to be confirmed,djp,spotify
